4.981783032417297363e-01,-4.086489975452423096e-01,-3.841808736324310303e-01,2.185404859483242035e-02,3.657310307025909424e-01,1.994368582963943481e-01,-8.927396684885025024e-02,-2.472340464591979980e-01,1.422239542007446289e-01,6.731106042861938477e-01,-3.591500520706176758e-01,-1.638787537813186646e-01,-3.740512207150459290e-02,8.988896012306213379e-02,-2.249640822410583496e-01,-5.429340600967407227e-01,-1.688772290945053101e-01,-2.295200675725936890e-01,1.076118946075439453e-01,1.380718499422073364e-01,2.803589105606079102e-01,6.128162741661071777e-01,1.649496378377079964e-03,-1.287240386009216309e-01,-9.705741703510284424e-02,-6.413782387971878052e-02,7.879840582609176636e-02,7.126964628696441650e-02,-7.618926763534545898e-01,9.731602668762207031e-02
3.750332398340106010e-03,-5.729178786277770996e-01,-1.114561676979064941e+00,-6.223270297050476074e-01,1.238322481513023376e-01,-2.626563906669616699e-01,-1.773506253957748413e-01,2.978009544312953949e-02,5.850219726562500000e-01,3.829997479915618896e-01,-2.380983084440231323e-01,2.461835592985153198e-01,-4.154116511344909668e-01,5.871323943138122559e-01,1.393659710884094238e-01,3.004197776317596436e-01,-1.677397340536117554e-01,3.537186384201049805e-01,1.054227426648139954e-01,-2.510152161121368408e-01,-5.196947455406188965e-01,1.183426976203918457e-01,-2.745591700077056885e-01,-7.308098673820495605e-02,8.070532232522964478e-02,-1.915081143379211426e-01,1.167480945587158203e-01,-7.035938501358032227e-01,2.685000896453857422e-01,2.403237521648406982e-01
3.098330199718475342e-01,-1.577127724885940552e-01,-4.639673233032226562e-01,7.700350880622863770e-02,1.964183449745178223e-01,4.642176032066345215e-01,2.277128584682941437e-02,-6.701244506984949112e-03,-1.336350142955780029e-01,1.200864017009735107e-01,-1.717677861452102661e-01,1.516102701425552368e-01,1.628457158803939819e-01,2.239565402269363403e-01,-3.383499979972839355e-01,-7.368460297584533691e-02,8.111426830291748047e-01,3.586731553077697754e-01,-4.936942160129547119e-01,-7.061393260955810547e-01,7.311861962080001831e-02,1.211049258708953857e-01,-4.201597273349761963e-01,-7.425216436386108398e-01,-4.083466250449419022e-03,-1.919110268354415894e-01,6.505458950996398926e-01,-2.688192427158355713e-01,1.907022297382354736e-01,-3.556693792343139648e-01
-5.414359569549560547e-01,-2.427343428134918213e-01,8.271049261093139648e-01,2.112642526626586914e-01,1.930211782455444336e-01,1.923645287752151489e-01,-3.869920969009399414e-01,1.854479908943176270e-01,-1.721704453229904175e-01,6.256411783397197723e-03,6.553553938865661621e-01,-4.167210757732391357e-01,-4.673583507537841797e-01,-5.112481713294982910e-01,5.473341941833496094e-01,7.663267850875854492e-02,-1.155732781626284122e-03,6.087538227438926697e-02,-1.452174633741378784e-01,5.529367923736572266e-01,-1.906640827655792236e-01,-3.634386062622070312e-01,4.132157862186431885e-01,3.461050391197204590e-01,3.061870038509368896e-01,-2.437363415956497192e-01,-5.870532393455505371e-01,-7.220443338155746460e-02,-1.865204423666000366e-01,3.486416861414909363e-02
-2.574231922626495361e-01,2.261021733283996582e-01,4.704193472862243652e-01,2.017296850681304932e-01,1.356188803911209106e-01,1.240675598382949829e-01,-1.333581805229187012e-01,4.170055985450744629e-01,-2.609479725360870361e-01,-4.898549914360046387e-01,-1.587834805250167847e-01,5.158324539661407471e-02,-2.750269174575805664e-01,-1.726257055997848511e-01,1.860750019550323486e-01,-2.656249701976776123e-01,2.173182815313339233e-01,-2.576447427272796631e-01,1.254659295082092285e-01,1.372802406549453735e-01,1.894197463989257812e-01,1.383434683084487915e-01,-3.480486199259757996e-02,1.316380947828292847e-01,2.312007993459701538e-01,5.356726646423339844e-01,-5.656380653381347656e-01,6.733046472072601318e-02,-1.418667137622833252e-01,2.343824319541454315e-02
9.720438718795776367e-01,1.541252583265304565e-01,2.238470166921615601e-01,-5.388475656509399414e-01,-3.124571442604064941e-01,-6.784047931432723999e-02,7.891011238098144531e-01,-2.049307823181152344e-01,2.603844404220581055e-01,2.441018670797348022e-01,-5.060905218124389648e-01,1.338020265102386475e-01,-7.890908420085906982e-02,1.276193618774414062e+00,-9.137930870056152344e-01,1.945734620094299316e-01,3.056322932243347168e-01,4.243108630180358887e-01,5.662318468093872070e-01,-8.761272430419921875e-01,-1.764719337224960327e-01,-4.729882180690765381e-01,-1.299123317003250122e-01,-1.035291194915771484e+00,4.728084504604339600e-01,-9.493441134691238403e-02,5.970405340194702148e-01,-9.550841450691223145e-01,-2.348822206258773804e-01,-3.035727739334106445e-01
-1.847667396068572998e-01,-4.822364449501037598e-02,-3.455266654491424561e-01,-3.631092905998229980e-01,1.166949942708015442e-01,1.306267362087965012e-02,4.312542080879211426e-01,3.990029990673065186e-01,-2.426573038101196289e-01,3.028599321842193604e-01,2.535575628280639648e-01,2.257898449897766113e-01,1.885651201009750366e-01,6.684703230857849121e-01,-4.539491981267929077e-02,2.751434445381164551e-01,3.527806699275970459e-01,5.859893187880516052e-02,9.582064114511013031e-03,-4.637635946273803711e-01,-2.450075447559356689e-01,-1.533967554569244385e-01,2.148747593164443970e-01,-3.679488301277160645e-01,8.943586051464080811e-02,-2.274707853794097900e-01,4.975719749927520752e-02,-2.668132781982421875e-01,1.565865725278854370e-01,-4.365541934967041016e-01
-7.710917592048645020e-01,8.766709566116333008e-01,-3.001701831817626953e-01,-3.381097614765167236e-01,4.134683310985565186e-01,2.438514381647109985e-01,2.581338882446289062e-01,-2.275564223527908325e-01,-6.664121150970458984e-02,-3.338179588317871094e-01,-2.666514813899993896e-01,-2.298210412263870239e-01,9.559537470340728760e-02,-4.475040137767791748e-01,-4.753386378288269043e-01,4.861496686935424805e-01,3.937200605869293213e-01,1.011194735765457153e-01,2.876902818679809570e-01,1.209433078765869141e-01,-1.594975590705871582e-01,-9.023430943489074707e-01,6.127647161483764648e-01,1.767029166221618652e-01,6.002780050039291382e-03,-3.420393466949462891e-01,2.928023040294647217e-01,2.210877239704132080e-01,7.507701516151428223e-01,8.434585332870483398e-01
-6.582997441291809082e-01,-4.375790953636169434e-01,3.034755885601043701e-01,6.586520671844482422e-01,1.737652570009231567e-01,-2.810981869697570801e-01,-4.914429783821105957e-02,-4.458569362759590149e-02,-1.526552140712738037e-01,-6.243234872817993164e-01,5.255249142646789551e-02,-8.488068729639053345e-02,-3.709148466587066650e-01,-3.275510668754577637e-01,1.666798114776611328e+00,-6.576343774795532227e-01,-2.576204240322113037e-01,1.233481168746948242e-01,-6.191781535744667053e-02,5.025780797004699707e-01,-2.781658172607421875e-01,-4.558400213718414307e-01,-6.644152104854583740e-02,5.794082880020141602e-01,4.589540064334869385e-01,1.248475611209869385e-01,-3.785852193832397461e-01,1.049346208572387695e+00,-8.504667878150939941e-02,6.671925783157348633e-01
1.873054057359695435e-01,-5.669114589691162109e-01,3.963279724121093750e-01,2.032098472118377686e-01,3.135497272014617920e-01,-2.504476606845855713e-01,-7.032819092273712158e-02,5.109521150588989258e-01,1.029231399297714233e-01,2.300119400024414062e-01,-2.892308533191680908e-01,5.291842818260192871e-01,-6.561043262481689453e-01,2.286200225353240967e-02,7.267182320356369019e-02,-4.052162468433380127e-01,-2.168621867895126343e-01,-2.120197191834449768e-02,2.101962827146053314e-02,-6.655468046665191650e-02,-4.223564267158508301e-01,1.488214433193206787e-01,9.132722020149230957e-02,-2.521149814128875732e-01,6.689705699682235718e-02,3.024288713932037354e-01,-8.090533018112182617e-01,-5.247110128402709961e-01,-8.556284755468368530e-02,3.264163136482238770e-01
