-3.610444366931915283e-01,-6.099638715386390686e-02,5.471100807189941406e-01,5.720568895339965820e-01,1.095034182071685791e-02,5.037050843238830566e-01,1.852184236049652100e-01,-1.513158231973648071e-01,2.181500643491744995e-01,-1.880186051130294800e-02,1.441182047128677368e-01,-3.902330696582794189e-01,5.037460327148437500e-01,-1.839206367731094360e-01,1.656110584735870361e-01,4.924378693103790283e-01,-4.528257548809051514e-01,3.642680048942565918e-01,-2.987462840974330902e-02,6.854564696550369263e-02,-5.598002672195434570e-01,1.831402331590652466e-01,-4.244410395622253418e-01,-2.988067567348480225e-01,2.886373400688171387e-01,-6.370965838432312012e-01,-2.130709439516067505e-01,-2.120971977710723877e-01,-1.604871749877929688e-01,6.362266540527343750e-01
-2.647454142570495605e-01,-3.161824047565460205e-01,5.409609675407409668e-01,3.124205172061920166e-01,2.524083852767944336e-01,-2.067343592643737793e-01,-7.572926580905914307e-02,3.187082409858703613e-01,3.975816071033477783e-02,-3.949867188930511475e-01,-1.693356633186340332e-01,-9.618426859378814697e-02,-6.434030830860137939e-02,4.264762401580810547e-01,-1.244811266660690308e-01,5.200350284576416016e-01,-2.483644895255565643e-02,3.092431128025054932e-01,3.509014546871185303e-01,6.659585237503051758e-01,-7.025110721588134766e-02,3.590267002582550049e-01,-3.453577682375907898e-02,-1.352507174015045166e-01,2.686541974544525146e-01,3.130249679088592529e-01,-1.006601229310035706e-01,7.681874185800552368e-02,6.933429241180419922e-01,-7.392278313636779785e-01
-4.780881106853485107e-02,8.660884201526641846e-02,-7.212502509355545044e-02,9.119390696287155151e-02,-1.403701454401016235e-01,-1.438850611448287964e-01,1.146006807684898376e-01,4.152878746390342712e-02,-1.843460500240325928e-01,-1.627655029296875000e-01,1.194129735231399536e-01,4.364695399999618530e-02,6.932922452688217163e-02,-9.526731446385383606e-03,1.558057665824890137e-01,-1.243261024355888367e-01,-4.920877888798713684e-02,-1.247270405292510986e-01,9.289173781871795654e-02,2.014883011579513550e-01,1.393619626760482788e-01,2.249180078506469727e-01,7.381952553987503052e-02,-5.834313482046127319e-02,1.768859289586544037e-02,1.059088483452796936e-02,-4.274751618504524231e-02,7.654384523630142212e-02,-9.486918151378631592e-02,1.792716793715953827e-03
3.126978874206542969e-01,2.226184159517288208e-01,1.289495229721069336e-01,1.412998288869857788e-01,9.271430969238281250e-02,-1.169305965304374695e-01,-2.832384407520294189e-01,-2.588713765144348145e-01,3.549210429191589355e-01,3.033132255077362061e-01,4.669770300388336182e-01,-1.424713730812072754e-01,3.106070309877395630e-02,-5.989797711372375488e-01,-6.826359033584594727e-01,3.881974220275878906e-01,-2.100601792335510254e-01,-2.488463521003723145e-01,4.589143097400665283e-01,-3.501200079917907715e-01,4.612707793712615967e-01,-3.373867273330688477e-01,-6.036004424095153809e-01,-8.436778783798217773e-01,2.628464996814727783e-01,3.943082690238952637e-01,-3.624587133526802063e-02,1.985339522361755371e-01,5.340404510498046875e-01,1.649229526519775391e-01
-1.098941490054130554e-01,-1.593040972948074341e-01,-4.268779754638671875e-01,-2.988168299198150635e-01,-1.409080624580383301e-01,1.918166875839233398e-01,-1.394143402576446533e-01,-3.435511142015457153e-02,-2.070964276790618896e-01,6.034952029585838318e-02,-3.594642877578735352e-01,-1.304145008325576782e-01,-4.661742597818374634e-02,-1.298806667327880859e-01,1.619044840335845947e-01,-4.863407462835311890e-02,4.265658557415008545e-01,1.878969520330429077e-01,2.388879507780075073e-01,-4.387304931879043579e-02,1.013142839074134827e-01,-3.198248520493507385e-02,1.864908784627914429e-01,1.368340998888015747e-01,2.641378045082092285e-01,-1.487060636281967163e-01,1.078953668475151062e-01,1.307508945465087891e-01,4.399206340312957764e-01,-4.049829840660095215e-01
1.360695809125900269e-01,3.349819406867027283e-02,-6.327998638153076172e-01,-4.355973899364471436e-01,-2.218333631753921509e-01,4.776452779769897461e-01,-1.268932968378067017e-01,1.474159657955169678e-01,-1.964244693517684937e-01,5.853173881769180298e-02,-2.398416250944137573e-01,8.835250139236450195e-02,-3.023593127727508545e-01,1.967959702014923096e-01,-1.659841239452362061e-01,9.123636037111282349e-02,-6.586890667676925659e-02,-2.594035267829895020e-01,1.296836137771606445e-01,1.997043043375015259e-01,3.851727843284606934e-01,1.747006028890609741e-01,-1.858579218387603760e-01,-2.001097425818443298e-02,1.280506700277328491e-01,-3.469246327877044678e-01,-8.999267965555191040e-02,3.463115394115447998e-01,-3.884773850440979004e-01,-3.850637078285217285e-01
-1.267822682857513428e-01,-1.644730120897293091e-01,-5.125261470675468445e-02,1.135654449462890625e-01,-3.441165983676910400e-01,-4.403570294380187988e-02,2.318496853113174438e-01,-1.710035204887390137e-01,1.937779784202575684e-02,-3.643946349620819092e-01,1.685904115438461304e-01,1.435253024101257324e-01,2.431854754686355591e-01,3.364301919937133789e-01,2.366180121898651123e-01,-5.460332334041595459e-02,-1.979066431522369385e-01,1.348785459995269775e-01,-1.356391794979572296e-02,-1.044203266501426697e-01,3.163628280162811279e-01,-3.289992511272430420e-01,-5.425016582012176514e-02,2.565189301967620850e-01,2.356145381927490234e-01,1.232749521732330322e-01,-4.080556705594062805e-02,5.860025286674499512e-01,2.012665756046772003e-02,1.363628208637237549e-01
6.449486017227172852e-01,-1.929349750280380249e-01,9.921591728925704956e-02,-5.339685678482055664e-01,-4.674876630306243896e-01,-3.120722174644470215e-01,1.488385051488876343e-01,-1.718627288937568665e-02,-2.557462155818939209e-01,-3.181078284978866577e-02,1.598733365535736084e-01,-1.189338192343711853e-01,-4.060240089893341064e-01,5.748651027679443359e-01,6.312697380781173706e-02,3.599559515714645386e-02,-1.012252047657966614e-01,8.008494228124618530e-02,-2.983292043209075928e-01,-2.113951146602630615e-01,-2.273612916469573975e-01,-3.515668511390686035e-01,1.869704723358154297e-01,-2.011302113533020020e-01,-2.097469717264175415e-01,3.186823800206184387e-02,4.396901428699493408e-01,-3.910000622272491455e-01,5.252656340599060059e-01,8.916550874710083008e-01
-6.149795278906822205e-02,-2.578946650028228760e-01,-1.730868518352508545e-01,1.670310050249099731e-01,3.364263176918029785e-01,-1.902695894241333008e-01,-3.844673335552215576e-01,8.021989464759826660e-02,1.408952660858631134e-02,-4.309735894203186035e-01,-8.563842624425888062e-02,3.375636637210845947e-01,-2.172181615605950356e-03,-4.039057195186614990e-01,4.259893894195556641e-01,-3.040350973606109619e-01,-6.248363852500915527e-01,1.029308214783668518e-01,1.118127778172492981e-01,5.650650262832641602e-01,-1.175628155469894409e-01,-2.003874629735946655e-01,-4.950337111949920654e-01,-3.136535584926605225e-01,-4.242077469825744629e-01,3.408548533916473389e-01,9.428610093891620636e-03,-9.358843415975570679e-02,3.952243924140930176e-01,5.722130089998245239e-02
-7.463669404387474060e-03,1.629401206970214844e+00,-1.992795020341873169e-01,7.748371362686157227e-02,4.399908185005187988e-01,-6.414132118225097656e-01,3.638626933097839355e-01,3.542087316513061523e+00,5.307768583297729492e-01,-3.621220886707305908e-01,4.958798885345458984e-01,-4.245286285877227783e-01,4.563287794589996338e-01,2.803254127502441406e-01,-4.393518865108489990e-01,-8.116255402565002441e-01,-1.368245780467987061e-01,2.416009455919265747e-01,-4.932546522468328476e-03,-1.001782491803169250e-01,1.043363735079765320e-01,3.235476911067962646e-01,-5.005691647529602051e-01,5.218512415885925293e-01,2.179328501224517822e-01,-4.991382360458374023e-01,5.021354556083679199e-01,-4.818816184997558594e-01,-1.039599299430847168e+00,-1.452390402555465698e-01
