5.937955901026725769e-02,-5.537259578704833984e-01,2.541693449020385742e-01,-6.688202023506164551e-01,-2.050761282444000244e-01,-5.207198262214660645e-01,1.135019063949584961e-01,7.865136265754699707e-01,7.977250814437866211e-01,-1.052487492561340332e-01,8.918046951293945312e-02,9.004132151603698730e-01,-6.211809441447257996e-02,-4.531685411930084229e-01,6.114704534411430359e-02,1.199240144342184067e-02,-1.608114689588546753e-01,8.155668526887893677e-02,2.410658895969390869e-01,-8.311234116554260254e-01,3.926790952682495117e-01,-3.525749444961547852e-01,-1.477377265691757202e-01,-4.532006010413169861e-02,3.194947838783264160e-01,-3.490985035896301270e-01,-1.402579098939895630e-01,-1.111059263348579407e-01,9.180099517107009888e-02,1.101086616516113281e+00
-1.179211586713790894e-01,9.798675030469894409e-02,2.973700463771820068e-01,6.901007890701293945e-01,2.050733380019664764e-02,1.096524074673652649e-01,2.878404557704925537e-01,-1.006935119628906250e+00,-4.559405744075775146e-01,-5.563653111457824707e-01,-5.426328182220458984e-01,-4.076795578002929688e-01,1.398094147443771362e-01,-9.083820506930351257e-03,4.079687222838401794e-02,3.262562677264213562e-02,-2.976109087467193604e-01,-6.928472965955734253e-02,5.193923711776733398e-01,1.269731968641281128e-01,6.008506417274475098e-01,-8.409755676984786987e-02,2.101998329162597656e-01,-2.554482519626617432e-01,-8.270086050033569336e-01,1.990789026021957397e-01,-1.723826229572296143e-01,8.945134282112121582e-01,1.675744801759719849e-01,-6.914879679679870605e-01
5.556769967079162598e-01,2.597993314266204834e-01,3.111904859542846680e-01,5.256124138832092285e-01,3.455764949321746826e-01,-2.517490983009338379e-01,-5.252092480659484863e-01,1.170883059501647949e+00,2.709489464759826660e-01,-1.326369345188140869e-01,3.482393622398376465e-01,-1.023344695568084717e-01,1.912151873111724854e-01,8.900976181030273438e-02,1.690599508583545685e-02,-9.545607864856719971e-02,3.660709857940673828e-01,-1.603493541479110718e-01,-1.127883344888687134e-01,1.459785103797912598e-01,1.652205288410186768e-01,4.584821760654449463e-01,-1.411543041467666626e-01,-8.063904941082000732e-02,1.778486520051956177e-01,-1.281785070896148682e-01,-3.558972477912902832e-02,-2.776492238044738770e-01,-3.985713422298431396e-01,-1.860736161470413208e-01
1.678627729415893555e-01,-1.629965752363204956e-01,-1.279343664646148682e-01,-7.902258075773715973e-03,2.233841419219970703e-01,-9.239300489425659180e-01,-4.947109222412109375e-01,-9.839647263288497925e-02,4.503917992115020752e-01,1.191083669662475586e+00,2.791112661361694336e-02,3.998911678791046143e-01,-9.027755856513977051e-01,-4.055171310901641846e-01,7.334220409393310547e-01,1.127352844923734665e-02,4.797137081623077393e-01,-4.114960134029388428e-01,1.512664929032325745e-02,-3.055516779422760010e-01,-5.153001472353935242e-02,-2.489088326692581177e-01,-3.257559537887573242e-01,3.856760859489440918e-01,9.298815131187438965e-01,-7.088263034820556641e-01,1.298634558916091919e-01,-3.417633771896362305e-01,-2.245402894914150238e-02,1.550141930580139160e+00
-7.493530958890914917e-02,1.282354593276977539e-01,9.480573982000350952e-02,2.685200870037078857e-01,-1.129809021949768066e-01,1.903024315834045410e-01,7.961457967758178711e-02,-1.263437509536743164e+00,-2.284037619829177856e-01,-9.949812293052673340e-02,-8.796714246273040771e-02,1.234921514987945557e-01,1.708780825138092041e-01,3.727125748991966248e-02,-3.150888979434967041e-01,2.633956968784332275e-01,-2.714885175228118896e-01,2.644238471984863281e-01,-2.968311309814453125e-01,8.177158981561660767e-02,-3.841578587889671326e-02,-1.752205491065979004e-01,-2.196513861417770386e-02,-2.078309655189514160e-01,2.124492675065994263e-01,1.359769105911254883e-01,1.323986519128084183e-02,2.098817974328994751e-01,-1.054273918271064758e-01,-1.640902757644653320e-01
-2.052886039018630981e-01,2.519294321537017822e-01,-1.950923055410385132e-01,-2.220086753368377686e-02,-6.642372161149978638e-02,-3.713211789727210999e-02,-2.354406416416168213e-01,-4.741513170301914215e-03,-4.560397267341613770e-01,-6.107653379440307617e-01,-3.349432647228240967e-01,-3.393964469432830811e-01,6.869694590568542480e-01,1.081487014889717102e-01,5.321042984724044800e-02,9.126126766204833984e-01,6.489506363868713379e-02,-1.251970827579498291e-01,3.137438744306564331e-02,1.231446146965026855e+00,9.295770525932312012e-02,7.343271374702453613e-01,1.035903468728065491e-01,1.422996539622545242e-02,-1.176181674003601074e+00,-1.325735598802566528e-01,-5.912576615810394287e-02,7.807574272155761719e-01,3.893862962722778320e-01,-6.345410943031311035e-01
-6.124060153961181641e-01,-7.632555067539215088e-02,-3.268109261989593506e-02,-5.602341517806053162e-02,-4.347714185714721680e-01,-1.688432544469833374e-01,-7.107762247323989868e-02,-8.830173015594482422e-01,-1.066341400146484375e+00,-4.240087792277336121e-02,2.571124136447906494e-01,2.850554883480072021e-01,2.821321189403533936e-01,3.998649865388870239e-02,-6.329423189163208008e-01,3.683059662580490112e-02,-2.776433527469635010e-01,1.469143480062484741e-01,-4.411037564277648926e-01,1.299009770154953003e-01,-3.366962969303131104e-01,4.005558788776397705e-01,6.338137388229370117e-02,-3.456676304340362549e-01,1.383686661720275879e-01,-3.117450177669525146e-01,2.058183252811431885e-01,4.180181771516799927e-02,-2.446874529123306274e-01,3.072293698787689209e-01
1.051182076334953308e-01,1.936322450637817383e-01,1.304681897163391113e-01,6.560420393943786621e-01,5.154215171933174133e-02,9.591595269739627838e-03,1.436235159635543823e-01,-6.030060052871704102e-01,1.948037929832935333e-02,-2.086598426103591919e-01,2.654609382152557373e-01,-1.082441955804824829e-01,1.903253793716430664e-01,2.405463345348834991e-02,-8.296400308609008789e-01,-5.438997745513916016e-01,1.570744663476943970e-01,1.026301160454750061e-01,-5.012896656990051270e-01,-5.892196893692016602e-01,-2.271109223365783691e-01,-2.254528850317001343e-01,-1.841381490230560303e-01,-3.164469897747039795e-01,1.136498451232910156e+00,4.573173522949218750e-01,8.511181175708770752e-02,-4.488938748836517334e-01,1.613141745328903198e-01,6.037589907646179199e-01
-4.684741795063018799e-01,-9.242045879364013672e-02,1.600626856088638306e-01,1.015080213546752930e+00,-7.028448581695556641e-02,5.912969633936882019e-02,-7.505511492490768433e-02,-5.205549299716949463e-02,2.824936807155609131e-02,-4.381815195083618164e-01,-1.294769048690795898e-01,-5.266702771186828613e-01,5.329121947288513184e-01,3.849574029445648193e-01,-1.657597124576568604e-01,2.864657938480377197e-01,-6.368368268013000488e-01,-5.398625042289495468e-03,9.560292959213256836e-02,5.308098793029785156e-01,1.008698269724845886e-01,1.157896891236305237e-01,-6.122552752494812012e-01,8.639074862003326416e-02,-2.160830795764923096e-01,4.375293850898742676e-01,2.513561584055423737e-02,1.748724281787872314e-01,-8.377513289451599121e-02,-8.410555720329284668e-01
-2.215445637702941895e-01,-4.603577554225921631e-01,1.337186396121978760e-01,-3.994859457015991211e-01,2.618579193949699402e-02,-4.089151024818420410e-01,3.297407627105712891e-01,7.345846891403198242e-01,2.666659839451313019e-02,-2.093361020088195801e-01,-1.570996046066284180e-01,5.669096112251281738e-01,-3.239820003509521484e-01,2.614036500453948975e-01,-2.976150810718536377e-01,1.654351800680160522e-01,4.618638157844543457e-01,3.624983876943588257e-02,-2.852311134338378906e-01,-2.814247906208038330e-01,-2.230157256126403809e-01,1.774637401103973389e-01,2.027407586574554443e-01,-2.251661270856857300e-01,9.105587005615234375e-02,-3.399965167045593262e-01,-1.222400441765785217e-01,-6.182057410478591919e-02,3.090306818485260010e-01,4.515435993671417236e-01
3.840113282203674316e-01,6.593245863914489746e-01,-9.206530451774597168e-02,1.955271139740943909e-02,-8.460454642772674561e-03,-2.872834205627441406e-01,-4.974619448184967041e-01,-8.701999187469482422e-01,3.951273113489151001e-02,-4.569035768508911133e-01,3.821725845336914062e-01,-4.688731431961059570e-01,-3.330990374088287354e-01,-1.107590422034263611e-01,-2.230472117662429810e-01,1.060786377638578415e-02,-2.124909758567810059e-01,-1.615793406963348389e-01,4.406057298183441162e-01,1.514951884746551514e-01,-5.971502065658569336e-01,4.778029918670654297e-01,-2.886669337749481201e-01,-2.290635257959365845e-01,3.276256844401359558e-02,-2.632019817829132080e-01,-3.833441436290740967e-01,1.285689175128936768e-01,3.509911298751831055e-01,-2.052940875291824341e-01
-5.653562545776367188e-01,-5.108438730239868164e-01,2.181673049926757812e-01,-7.589489221572875977e-01,-8.084931969642639160e-02,1.161362975835800171e-01,2.875107228755950928e-01,2.221698611974716187e-01,5.533670186996459961e-01,4.091128110885620117e-01,1.456689387559890747e-01,7.385422587394714355e-01,4.913966655731201172e-01,1.598972678184509277e-01,2.400964349508285522e-01,1.631508767604827881e-01,2.793932557106018066e-01,9.383372962474822998e-02,-7.223828881978988647e-02,-4.879823029041290283e-01,4.065963625907897949e-01,-1.634838990867137909e-02,2.475227564573287964e-01,-1.922449767589569092e-01,1.270891074091196060e-02,-2.705865800380706787e-01,-1.001010835170745850e-01,-4.242319241166114807e-02,2.560780942440032959e-01,3.659432232379913330e-01
3.535564243793487549e-01,1.206978410482406616e-02,-2.130136787891387939e-01,8.998955488204956055e-01,4.157523512840270996e-01,2.889559566974639893e-01,3.468405827879905701e-02,-1.271321415901184082e+00,-8.907539248466491699e-01,-3.112489283084869385e-01,-9.213626384735107422e-01,1.811142712831497192e-01,1.843390613794326782e-01,4.749853909015655518e-01,6.761234998703002930e-01,9.683535248041152954e-02,3.406701683998107910e-01,-5.963741540908813477e-01,-2.631255239248275757e-02,2.060139924287796021e-02,5.856676697731018066e-01,1.465309113264083862e-01,8.203729987144470215e-02,6.891732215881347656e-01,4.209146276116371155e-02,-3.485035300254821777e-01,3.345045447349548340e-01,-2.699494957923889160e-01,-6.499217152595520020e-01,-2.116179913282394409e-01
-3.836221992969512939e-01,-2.048225253820419312e-01,-7.698365300893783569e-02,-8.290545940399169922e-01,1.956399679183959961e-01,2.591054886579513550e-02,-1.059786230325698853e-01,2.916923165321350098e-01,1.205372571945190430e+00,4.871714115142822266e-01,-3.700073063373565674e-02,1.318338513374328613e-01,5.552065372467041016e-01,-4.705727472901344299e-02,2.032936513423919678e-01,1.319772284477949142e-02,1.914926767349243164e-01,-2.848547399044036865e-01,8.120344877243041992e-01,-6.533351540565490723e-02,3.028140664100646973e-01,-4.103356599807739258e-01,-1.083980575203895569e-01,3.266406059265136719e-01,-4.069936275482177734e-01,4.254657924175262451e-01,2.781587541103363037e-01,-1.234163194894790649e-01,1.826711297035217285e-01,-5.417833924293518066e-01
7.356824874877929688e-01,2.563866078853607178e-01,-2.440577186644077301e-02,-3.923172354698181152e-01,-1.257148478180170059e-02,1.288814693689346313e-01,-1.688466519117355347e-01,1.098795294761657715e+00,9.239248931407928467e-02,-4.358374476432800293e-01,5.489344522356987000e-02,-1.120390072464942932e-01,5.672978758811950684e-01,-1.087886914610862732e-01,-3.505965173244476318e-01,2.226020097732543945e-01,-1.494159698486328125e-01,6.498898863792419434e-01,8.785812556743621826e-02,-5.000447630882263184e-01,3.850562870502471924e-01,1.931239217519760132e-01,-3.441721796989440918e-01,1.873726844787597656e-01,4.045575559139251709e-01,1.119611859321594238e-01,-5.654166340827941895e-01,-1.373106241226196289e-01,-1.189105585217475891e-01,-2.848058938980102539e-01
-1.692552715539932251e-01,1.997077763080596924e-01,5.067304149270057678e-02,-2.452971339225769043e-01,4.078131541609764099e-02,-6.816956996917724609e-01,2.436586022377014160e-01,-5.996992588043212891e-01,-2.295227050781250000e-01,-3.489031493663787842e-01,3.569626212120056152e-01,1.605336070060729980e-01,2.390149980783462524e-01,3.950280249118804932e-01,2.351147532463073730e-01,3.681577444076538086e-01,2.737032771110534668e-01,1.202901080250740051e-01,3.512602150440216064e-01,8.729001283645629883e-01,-3.287811577320098877e-01,2.611885666847229004e-01,-4.892666935920715332e-01,7.323539257049560547e-02,-3.989107012748718262e-01,-2.361173480749130249e-01,-2.020112574100494385e-01,3.124785423278808594e-01,3.288105428218841553e-01,-2.169437408447265625e-01
-4.175250530242919922e-01,-1.332172453403472900e-01,3.580696582794189453e-01,7.455672621726989746e-01,7.153403479605913162e-03,-1.537318229675292969e-01,9.473406523466110229e-02,9.230990409851074219e-01,2.812144458293914795e-01,2.371235787868499756e-01,1.436097770929336548e-01,-2.101221382617950439e-01,1.673931628465652466e-01,-7.619528770446777344e-01,-6.075226888060569763e-02,-5.658442154526710510e-02,-4.197460114955902100e-01,-5.010750517249107361e-02,-5.424828529357910156e-01,-8.441485166549682617e-01,1.240738853812217712e-01,4.063493106514215469e-03,-4.483629465103149414e-01,-4.133187532424926758e-01,4.656898379325866699e-01,-1.068507879972457886e-01,-2.598193585872650146e-01,1.853544265031814575e-01,3.221727609634399414e-01,3.089835643768310547e-01
3.272528052330017090e-01,8.536734431982040405e-02,-5.329371243715286255e-02,1.192609742283821106e-01,-7.086509466171264648e-02,1.056708693504333496e-01,-1.564460694789886475e-01,-1.928476691246032715e+00,-6.860524415969848633e-01,2.999838292598724365e-01,-4.789936542510986328e-02,4.044555425643920898e-01,-2.367439717054367065e-01,8.505305647850036621e-02,9.695176780223846436e-02,5.549889206886291504e-01,-3.549842238426208496e-01,-2.863112390041351318e-01,1.505858749151229858e-01,3.068642616271972656e-01,3.941422328352928162e-02,-9.640690684318542480e-02,-2.451900541782379150e-01,7.104539871215820312e-02,-1.020889580249786377e-01,2.476716637611389160e-01,1.818189322948455811e-01,1.461006933823227882e-03,-4.372028708457946777e-01,-1.536578964442014694e-02
-4.031932055950164795e-01,4.089516296517103910e-04,3.428355753421783447e-01,2.799232900142669678e-01,-9.011874347925186157e-02,5.228494852781295776e-02,3.257185816764831543e-01,-9.440886974334716797e-01,-4.764694869518280029e-01,-1.312218159437179565e-01,-5.746536850929260254e-01,1.307762712240219116e-01,6.490009427070617676e-01,4.942429438233375549e-02,2.936230599880218506e-01,3.676874041557312012e-01,-1.533567011356353760e-01,3.410329520702362061e-01,1.855301558971405029e-01,-8.342526108026504517e-02,2.749311625957489014e-01,3.565707802772521973e-01,4.368190169334411621e-01,-1.242780983448028564e-01,-2.294704169034957886e-01,2.095088660717010498e-01,6.920479983091354370e-02,3.900977373123168945e-01,-1.102375835180282593e-01,-5.980329513549804688e-01
-6.902331113815307617e-01,2.942928373813629150e-01,-1.032823994755744934e-01,3.303445875644683838e-01,-1.777480542659759521e-01,-6.875870376825332642e-02,-4.950326383113861084e-01,-1.731027364730834961e+00,2.033091485500335693e-01,1.586312204599380493e-01,-1.080009713768959045e-01,4.284739792346954346e-01,-1.421314328908920288e-01,-1.068988814949989319e-02,2.128518372774124146e-01,-2.169277369976043701e-01,3.193606734275817871e-01,5.958158969879150391e-01,8.864397555589675903e-02,-2.246793061494827271e-01,-1.211169660091400146e-01,1.548816710710525513e-01,-8.137344568967819214e-02,1.056130155920982361e-01,-5.669308900833129883e-01,3.224365115165710449e-01,3.527349792420864105e-03,1.983534693717956543e-01,5.606690645217895508e-01,1.183899268507957458e-01
